Name,Type,Slot,Stats,Classes,Races,Effect,WT,Size,Magic Item,Lore Item,No Drop,30d Avg,90d Avg,All Time Avg
Abram's Axe of the Stoic,,,STA: +15 SV FIRE: +5  SV COLD: +5  SV MAGIC: +5,WAR PAL RNG SHD,HUM BAR DWF TRL OGR HFL GNM,Invigor,,,True,True,False,,,,30   AC: 5,48
Acid Etched War Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,Ykesha,,,True,False,False,,,,8,24
Adamantite Bo Stick,,,,MNK,ALL,Lightning Storm,,,True,True,False,,,,19,30
Adamantite Club,,,,MNK,ALL,Stunning Blow,,,True,True,False,,,,15,25
Aged Filthy Bastard Sword,,,,WAR PAL RNG SHD,ALL,,,,False,False,False,,,,13,40
Aged Velium Claidhmore,,,,WAR PAL RNG SHD,ALL,,,,True,True,False,,,,30,37
Agilmente's Flute of Flight,,,STR: +4  INT: +2,BRD,ALL,,,,True,True,True,,,,,
Aglthin's Fishing Pole,,,Skill Mod: Fishing +2%  (4 Max),ALL,ALL,,,,False,True,True,,,,,
"Aldryn, Blade of the Ocean",,,STR: +10  STA: +10  WIS: +8,PAL,HUM ERU,,,,True,True,True,,,,20,26
Amygdalan Tendril,,,STR: +5  DEX: +4,WAR,ALL,,,,True,True,True,,,,9,25
An Executioners Axe,,,,WAR,ALL,Haste,,,True,True,False,,,,25,50
An Oaken Scimitar,,,WIS: +10  MANA: +25,DRU,HUM ELF HEF HFL,,,,True,True,False,,,,7,24
Ancient Fire Etched Flamberge,,,STR: +25  STA: +10  HP: +50 SV FIRE: +25  SV MAGIC: +14,WAR PAL SHD,ALL,Flame of the Efreeti,,,True,True,True,,,,46   AC: 30,44
Ancient Fishing Pole,,,HP: +75,ALL,ALL,Enduring Breath,,,True,True,False,,,,,
Ancient Longsword,,,STR: +5  HP: +10 SV DISEASE: +5  SV POISON: +5,RNG,ALL,,,,True,True,True,,,,10,25
Ancient Snake Fang,,,,ALL except CLR PAL DRU MNK SHM,ALL,Weak Poison,,,True,False,False,,,,11,30
Animated Sword2,,,,WAR,NONE,,,,True,False,True,,,,4,27
Animated Sword3,,,,WAR,NONE,,,,True,False,True,,,,4,27
Animated Sword4,,,,WAR,NONE,,,,True,False,True,,,,4,27
Anklesmasher,,,,WAR PAL RNG SHD MNK BRD ROG,ALL,Snare,,,True,True,False,,,,10   AC: 4,20
Antonian Long Sword,,,,WAR PAL RNG SHD BRD ROG,HUM BAR ERU HEF,,,,False,False,False,,,,8,28
Arbitor's Combine Greatsword,,,WIS: +15  MANA: +25,WAR PAL RNG SHD,ALL,,,,True,True,False,,,,30,43
Argent Defender,,,MANA: +20,WAR PAL RNG SHD,ALL,,,,True,False,False,,,,33,49
Argent Protector,,,STR +10 WIS +10 INT +10 HP +25 MANA: +25,WAR PAL RNG SHD,ALL,,,,True,False,False,,,,42 AC: 10,49
Arydryidriyorn,,,STR: +8  WIS: +8  HP: +50,RNG,ALL,Shield of Brambles,,,True,True,True,,,,12,21
Ashenbone Abbasi,,,STR: +5  AGI: +4,SHD,ALL,,,,True,True,True,,,,9,25
Ashenbone Axe,,,STR: +5  STA: +4,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,True,,,,24,42
Ashenbone Warhammer,,,,WAR,ALL,,,,True,False,True,,,,34,43
Ashenwood Short Spear,,,,WAR RNG SHD BRD ROG,ALL,Haste,,,True,True,False,,,,6,22
Avenger Battle Axe,,,STR: +3  STA: +3  AGI: +3 SV MAGIC: +5,WAR,ALL except ERU HIE TRL OGR IKS,,,,True,True,False,,,,15,43
Axe,,,,WAR PAL RNG SHD BRD ROG SHM,ALL,,,,False,False,False,,,,6,31
Axe of Lost Souls,,,DMG: 30   AC: -5 STR: +10  STA: +10  WIS: -5  INT: -5 SV FIRE: +5  SV DISEASE: +5  SV COLD: +5  SV MAGIC: +5  SV POISON: +5,WAR PAL RNG SHD,ALL,,,,True,True,False,,,,30   AC: -5,40
Axe of Resistance,,,SV FIRE: +20  SV DISEASE: +20  SV COLD: +20  SV MAGIC: +20  SV POISON: +20,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,True,,,,15 AC: 20,24
Axe of the Frost,,,,WAR PAL RNG SHD,ALL,Shock of Frost,,,True,True,False,,,,20,48
Axe of the Iron Back,,,,WAR PAL RNG SHD,ALL,,,,True,False,False,,,,16,37
Axe of the Kromzek Kings,,,STR: +25  STA: +20  HP: +100 SV FIRE: +7 SV DISEASE: +7 SV COLD: +7 SV MAGIC: +7 SV POISON: +7,WAR,ALL,,,,True,True,True,,,,37,36
Axe of the Slayers,,,,WAR,ALL,Rampage,,,True,True,False,,,,23,48
Balanced Fer`Esh,,,,WAR PAL RNG SHD DRU BRD ROG,ALL,,,,False,False,False,,,,5,30
Balanced Shan`Tok,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,8,39
Balanced Sheer Blade,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,6,31
Balanced Velium Warsword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,11,21
Bamboo Bo Stick,,,,MNK,ALL,,,,True,False,False,,,,8,20
Bamboo Bokken,,,,ALL except BRD ROG NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,8,45
Bamboo Tanto Bo,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,5,33
Bamboo Wakizashi Bo,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,6,38
Barbarian Hunting Spear,,,WIS: +5  MANA: +10,SHM,ALL,,,,True,True,False,,,,10,33
Barbarian Spiritist`s Hammer,,,WIS: +13  INT: +13,SHM,BAR,Winter's Roar,,,True,False,False,,,,22,43
Barbed Leather Whip,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,True,False,False,,,,7,28
Barbed Velium Spear,,,,WAR RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,12,22
Bargynn's Digger,,,STR: +2  CHA: -5,WAR PAL RNG SHD DRU BRD ROG,ALL,,,,True,True,True,,,,8,30
Bargynn's Torch,,,WIS: +2  INT: +2 SV FIRE: +2,ALL,ALL,,,,True,True,False,,,,,
Bastard Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,8,39
Baton of Faith,,,,PAL MNK,ALL,,,,True,True,False,,,,30,40
Baton of Flame,,,SV FIRE: +20 ,RNG MNK BRD,ALL,Flame of the Efreeti,,,True,True,True,,,,13,17
Baton of Royal Stature,,,,MNK,HUM BAR TRL OGR IKS,Stunning Blow,,,True,True,False,,,,11,22
Battle Axe,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,7,35
Battle Staff,,,CHA: +10,CLR PAL,ERU,,,,False,True,False,,,,5,28
Battle Worn Halberd,,,STA: +5  AGI: +5 SV DISEASE: +5,SHD,ERU,,,,True,True,True,,,,16,41
Beckon,,,INT: +10,SHD,TRL OGR,,,,True,True,True,,,,30,42
Beetle Stinger,,,DEX: +4  WIS: +4  AGI: +4,WAR SHM,ALL,Steal Strength,,,True,True,False,,,,8,23
Behemoth's Fangs,,,DMG: 13 AC: -25,WAR PAL RNG SHD,ALL,,,,True,True,False,,,,13 AC: -25,21
Berserker's Axe,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,6,22
Bindings of the Scribe,,,WIS: +5  INT: +5  MANA: +30,CLR DRU NEC WIZ MAG ENC,ALL except BAR TRL OGR,,,,True,True,True,,,,,
Bioluminescent Orb,,,STR: +8  INT: +10 SV FIRE: +10  SV COLD: +10  SV MAGIC: +10,ALL,ALL,Blinding Luminance,,,True,True,False,,,,,
Bitter Blade of the Icepaw,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,10 AC: 15,22
Bixie Sword Blade,,,,PAL,ALL,,,,True,True,True,,,,2,16
Black Blade of Tormenting,,,,WAR RNG SHD BRD ROG,ALL,Torment,,,True,False,False,,,,9,22
Black Rock Maul of Crushing,,,INT: +15  HP: +75  MANA: +75,SHD,ALL,,,,True,True,True,,,,23 AC: 15,23
Black Tome with Silver Runes,,,INT: +4  MANA: +30,NEC WIZ MAG ENC,ALL,,,,True,False,False,,,,,
Blackened Alloy Bastard Sword,,,SV POISON: +3,WAR PAL RNG SHD,ALL,,,,True,True,False,,,,24,39
Blackened Alloy Longsword,,,SV POISON: +3,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,10,29
Blackened Iron Bastard Sword,,,,WAR PAL RNG SHD,ALL,,,,True,True,False,,,,20,47
Blackened Iron Eye Totem,,,HP: +10  MANA: +5,CLR DRU BRD SHM,ALL,,,,True,False,False,,,,,
Blackened Sapphire,,,STA: +3  MANA: +5,CLR SHD DRU NEC WIZ MAG ENC,ALL,,,,True,False,False,,,,,
Blackened Wand,,,STA: +1 SV MAGIC: +5,NEC WIZ MAG ENC,ALL,,,,True,False,False,,,,,
Blackjack,,,,ALL except NEC WIZ MAG ENC,ALL,,,,True,False,False,,,,7,21
"Blackstar, Mace of Night",,,STR: +15 STA: +25 WIS: +20 HP: +100 MANA: +100 SV FIRE: +15 SV DISEASE: +15 SV COLD: +15 SV MAGIC: +15 SV POISON: +15,CLR,ALL,Blessing of the Blackstar,,,True,True,True,,,,20,25
Blackstone Maul,,,STR: +5  WIS: +5  INT: +5,WAR PAL SHD MNK,ALL,,,,True,True,True,,,,51,53
Blade of Abrogation,,,STR: +7  INT: +3,SHD,ALL,,,,True,True,True,,,,20,39
Blade of Carnage,,,STR: +15  DEX: +15  STA: +15  HP: +100 SV FIRE: +3  SV DISEASE: +3  SV COLD: +3  SV MAGIC: +3  SV POISON: +3,WAR PAL RNG SHD BRD,ALL,,,,True,True,False,,,,15,23
Blade of Falling Stars,,,SV COLD: +10,RNG,ALL,Frost Shards,,,True,True,True,,,,4,28
Blade of Fiery Lamentations,,,,BRD,ALL,Fingers of Fire,,,True,True,False,,,,5,18
Blade of Passage,,,HP: +20,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,7,35
Blade of Shadowed Flame,,,,RNG,ALL,Firestrike,,,True,True,True,,,,12,24
Blade of Strategy,,,STR: +10  STA: +15  HP: +50 SV FIRE: +5  SV DISEASE: +5  SV COLD: +5  SV MAGIC: +5  SV POISON: +5,WAR,ALL,Rage of Vallon,,,True,True,True,,,,14,24
Blade of the Black Dragon Eye,,,,WAR SHD ROG,ALL,Envenomed Breath,,,True,True,False,,,,14,24
Blade of the Earthcaller,,,,RNG,ALL,Root,,,True,True,False,,,,4,22
Blade of the Green Dragon Eye,,,SV POISON: +5,WAR SHD ROG,ALL,,,,True,True,False,,,,13,24
Blade of the Seneschal,,,STR: +4  WIS: +4  INT: +4,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,16,32
Blade of the Swarm,,,STR: +10  HP: +40,WAR SHD BRD ROG,ALL,Swarming Pain,,,True,True,True,,,,14,21
Blade of Xalgoz,,,STR: +3  AGI: +3,WAR PAL RNG SHD,ALL,,,,True,True,False,,,,23,40
Bladed Thulian Claws,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,5,19
Bladesman's Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,12,36
Bladesman`s Axe,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,6,22
Bladesman`s Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,12,36
"BladeStorm, Katana of Steel Sleet",,,,WAR,ALL,Rain of Swords,,,True,True,True,,,,30,45
Blam Stick,,,,WAR CLR PAL RNG SHD DRU,ALL,,,,True,True,True,,,,30,40
Blazing Wand,,,,MAG,HUM ERU HIE DEF GNM,Blaze,,,True,True,True,,,,5,30
Blessed Silver Wand,,,,ENC,HUM ERU HIE DEF GNM,,,,True,True,True,,,,5,25
"Blight, Hammer of the Scourge",,,STA: +9  WIS: +9  INT: +9 SV DISEASE: +10,SHM,BAR TRL OGR IKS,Scourge,,,True,False,False,,,,23,47
Blizzent's Fang,,,,WAR RNG SHD BRD ROG SHM,ALL,,,,True,True,True,,,,8,25
Bllizent's Fang,,,,WAR RNG SHD BRD ROG SHM,ALL,,,,True,True,True,,,,8,25
Blood Crusted Dirk,,,DEX: +4,ALL except CLR PAL DRU MNK SHM,ALL,,,,True,True,False,,,,4   AC: 2,22
Blood Crusted Kobold Mace,,,STR: +3  HP: +5,ALL except NEC WIZ MAG ENC,ALL,,,,True,True,False,,,,7,38
Blood Crusted Two-Handed Sword,,,,WAR PAL RNG SHD,ALL,,,,False,False,False,,,,10,47
Blood Crusted Whip,,,STR: +5,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,6,30
Blood Fire,,,,WAR,ALL,Boil Blood,,,True,True,False,,,,11,24
Blood Fork,,,,SHD,ALL,,,,True,True,False,,,,15,28
Blood Orchid Katana,,,STR: +6  DEX: +6  STA: +6  AGI: +6,WAR PAL RNG SHD BRD ROG,ALL,Spirit of Wolf,,,True,True,True,,,,12,23
Blood Point,,,STR: +5  CHA: -5 SV DISEASE: +10  SV POISON: +10,WAR ROG,ALL,Siphon,,,True,False,False,,,,10,21
Blood Riven Axe,,,,SHD,HUM ERU DEF TRL OGR GNM IKS,Engulfing Darkness,,,True,True,True,,,,19,40
Blood Runed Scimitar,,,,WAR SHD BRD ROG,ALL,Lifedraw,,,True,True,True,,,,10,22
Blood Runed Short Sword,,,,WAR SHD BRD ROG,ALL,Lifespike,,,True,True,True,,,,9,18
Bloodblack Wand,,,,WIZ,HUM ERU HIE DEF GNM,,,,True,True,True,,,,,
Bloodclaw Battle Axe,,,,WAR PAL RNG SHD BRD ROG,ALL,Blood Claw,,,True,False,False,,,,10,31
Bloodclaw Dagger,,,,ALL except CLR PAL DRU MNK SHM,ALL,Blood Claw,,,True,False,False,,,,5,21
Bloodclaw Long Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,Blood Claw,,,True,False,False,,,,9,25
Bloodclaw Mace,,,,WAR CLR PAL RNG SHD DRU MNK BRD ROG SHM,ALL,Blood Claw,,,False,False,False,,,,10,32
Bloodclaw Rapier,,,,WAR RNG SHD BRD ROG,ALL,Blood Claw,,,True,False,False,,,,7,23
Bloodclaw Scimitar,,,,WAR PAL RNG SHD DRU BRD ROG,ALL,Blood Claw,,,True,False,False,,,,8,24
Bloodforge Hammer,,,SV MAGIC: +10,ALL except BRD ROG NEC WIZ MAG ENC,ALL,,,,True,True,False,,,,13,50
Bloodmoon,,,STR: +10,SHD,HUM ERU DEF GNM,,,,True,True,True,,,,18,28
Bloodstained Fang,,,,WAR RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,9,32
Bloody Claw of Draazak,,,,WAR PAL RNG SHD BRD,ALL,,,,True,True,True,,,,9,23
Bloody Claw of Jerigozia,,,,WAR PAL RNG SHD BRD,ALL,,,,True,True,True,,,,9,23
Bloody Claw of Veredenia,,,,WAR PAL RNG SHD BRD,ALL,,,,True,True,True,,,,9,23
Bloody Dirk,,,STR: +3  DEX: +3,ROG,ALL except ERU HIE TRL OGR,Disease Cloud,,,True,True,False,,,,6,22
Bloody Shank,,,,ALL except CLR PAL DRU MNK SHM,ALL,,,,False,True,False,,,,3,24
Blue Crystal Staff,,,INT: +10  HP: +10  MANA: +30 SV FIRE: +20  SV COLD: +20,WIZ,HUM ERU HIE DEF GNM,,,,True,True,True,,,,10,35
Blued Flower Katana,,,STR: +5  DEX: +10  STA: +10,WAR RNG BRD ROG,ALL,,,,True,True,True,,,,13,25
Blued Two-Handed Hammer,,,DEX: +3  STA: +3  MANA: +30 SV FIRE: +10,ALL except BRD ROG NEC WIZ MAG ENC,ALL,Project Lightning,,,True,True,False,,,,21,44
Blydreln's Bane,,,STR: +10  AGI: +15  HP: +50 SV COLD: +30,ALL except NEC WIZ MAG ENC,ALL,,,,True,True,True,,,,11   AC: 10,24
Bo Staff of Trorsmang,,,STR: +10  STA: +10,MNK,ALL,,,,True,True,True,,,,42,35
Bo Stick,,,,MNK,ALL,,,,True,False,False,,,,11,24
Bone Bladed Claymore,,,AGI: -8,WAR PAL RNG SHD,ALL,,,,True,True,False,,,,17,45
Bone Handled Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,6,30
Bone Razor,,,,ROG,ALL except ERU HIE TRL OGR IKS,,,,True,True,False,,,,10,22
Bone Spear,,,,WAR RNG SHD BRD ROG SHM,ALL,,,,True,False,False,,,,6,29
Bone Totem,,,CHA: -9  HP: +15  MANA: +5,CLR DRU BRD SHM,ALL,,,,True,False,False,,,,,
Boneshear,,,CHA: -10  INT: +10  MANA: +25 SV DISEASE: +8,NEC,HUM ERU DEF GNM IKS,Boneshear (Spell),,,True,True,False,,,,9   AC: 5,20
Bonethunder Staff,,,WIS: +3,CLR PAL,ALL,Ward Undead,,,True,True,True,,,,9,36
Book of Dawn,,,CHA: +9  HP: +45,NEC WIZ MAG ENC,ALL,,,,True,True,False,,,,,
Book of Twilight,,,STA: +9  MANA: +45,NEC WIZ MAG ENC,ALL,,,,False,True,False,,,,,
Bowl of Watery Protection,,,SV MAGIC: +20,ALL,ALL,Enduring Breath,,,True,True,True,,,,,
Braid of Golden Hair,,,STR: +5  STA: +5  WIS: +5  INT: +5  AGI: +5  HP: +50  MANA: +50,WAR PAL RNG SHD BRD ROG,ALL,Swarming Pain,,,True,True,True,,,,15,21
Brass Goblin Flamberge,,,DEX: +5,WAR PAL RNG SHD,ALL,,,,True,True,False,,,,15,40
Brass Knuckles,,,,WAR MNK,ALL,,,,False,False,False,,,,10,25
Brazen Brass Kilij,,,,WAR BRD ROG,ALL,,,,True,False,False,,,,10,35
Breath of Harmony,,,,BRD,ALL,Niv's Melody of Preservation,,,True,True,False,,,,10,18
Breezeboot's Frigid Gnasher,,,,WAR PAL RNG SHD ROG,HUM BAR ELF DEF HEF DWF,Knockback,,,True,True,True,,,,20,50
Brell's Divine Strategy,,,WIS: +4,ALL,BAR DWF TRL OGR IKS,,,,True,True,True,,,,,
Brell's Keg Popper,,,,ALL,BAR DWF TRL OGR HFL GNM IKS,Yaulp II,,,True,False,False,,,,15,35
Briarzephyr,,,,RNG,ALL,,,,True,True,True,,,,9,19
Brightwood Spear,,,STR: +5  AGI: +4,WAR RNG SHD BRD ROG,ALL,,,,True,True,False,,,,9,24
Brilliant Sword of Faith,,,MANA: +50,PAL,HUM ERU HIE HEF DWF HFL GNM,,,,True,True,True,,,,20,44
Broad Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,6,32
Broken Blam Stick,,,,NONE,ALL,,,,True,True,False,,,,30,40
Brokenskull Club,,,DMG: 33  AC: -15 DEX: -10  INT: -10  AGI: -15 SV DISEASE: -15  SV POISON: -15,WAR SHD,BAR TRL OGR,,,,True,True,False,,,,33  AC: -15,41
Bronze Axe,,,,WAR PAL RNG SHD BRD ROG SHM,ALL,,,,False,False,False,,,,5,33
Bronze Bastard Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,7,42
Bronze Battle Axe,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,6,37
Bronze Broad Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,5,32
Bronze Dagger,,,,ALL except CLR PAL DRU MNK SHM,ALL,,,,False,False,False,,,,3,22
Bronze Flail,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,6,37
Bronze Halberd,,,,WAR PAL RNG SHD,ALL,,,,False,False,False,,,,10,52
Bronze Jutte,,,,ALL except CLR PAL DRU MNK,ALL,,,,False,False,False,,,,3,23
Bronze Katana,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,5,32
Bronze Knuckles,,,,MNK,HUM BAR TRL OGR IKS,,,,False,False,False,,,,3,22
Bronze Kusarigama,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,6,37
Bronze Long Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,5,32
Bronze Mace,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,6,38
Bronze Main Gauche,,,,ALL except CLR PAL DRU MNK,ALL,,,,False,False,False,,,,3,23
Bronze Morning Star,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,7,43
Bronze Naginata,,,,WAR PAL RNG SHD,ALL,,,,False,False,False,,,,10,52
Bronze Rapier,,,,WAR RNG SHD BRD ROG,ALL,,,,False,False,False,,,,4,28
Bronze Scimitar,,,,WAR PAL RNG SHD DRU BRD ROG,ALL,,,,False,False,False,,,,5,32
Bronze Scythe,,,,WAR PAL RNG SHD,ALL,,,,False,False,False,,,,8,48
Bronze Short Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,4,27
Bronze Shortened Spear,,,,WAR RNG SHD BRD ROG SHM,ALL,,,,False,False,False,,,,5,34
Bronze Spear,,,,WAR RNG SHD BRD ROG SHM,ALL,,,,False,False,False,,,,5,32
Bronze Spider Totem,,,HP: +5  MANA: +10,CLR DRU BRD SHM,ALL,,,,True,False,False,,,,,
Bronze Tachi,,,,WAR PAL RNG SHD DRU BRD ROG,ALL,,,,False,False,False,,,,5,32
Bronze Tanto,,,,ALL except CLR PAL DRU MNK SHM,ALL,,,,False,False,False,,,,3,22
Bronze Tonfa,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,5,35
Bronze Two Handed Battle Axe,,,,WAR PAL RNG SHD,ALL,,,,False,False,False,,,,9,46
Bronze Two Handed Hammer,,,,ALL except BRD ROG NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,8,45
Bronze Two Handed Sword,,,,WAR PAL RNG SHD,ALL,,,,False,False,False,,,,9,47
Bronze Wakizashi,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,4,27
Bronze Warclub,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,5,35
Bronze Warhammer,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,5,33
Bronze Yari,,,,WAR RNG SHD BRD ROG SHM,ALL,,,,False,False,False,,,,5,32
Bronzewood Staff,,,,ALL except BRD ROG NEC WIZ MAG ENC,ALL,Stun,,,True,True,True,,,,10   AC: 11,26
Broom of Trilon,,,INT: +2  AGI: +3,MAG,HUM ERU HIE DEF GNM,Reclaim Energy,,,True,True,True,,,,6,25
Brutechopper,,,,WAR PAL SHD ROG,BAR DWF TRL OGR,,,,True,True,False,,,,16,50
Bull Smasher,,,STR: +2  DEX: +2  AGI: +2,WAR CLR PAL,DWF HFL GNM,,,,False,True,False,,,,6,20
Bunker Battle Blade,,,,WAR,ALL,,,,True,True,True,,,,10,46
Burned Out Lightstone,,,,ALL,ALL,,,,True,False,False,,,,,
Burning Rapier,,,DEX: +5  AGI: +5,ROG,ALL,Ignite,,,True,True,True,,,,7,20
Burnished Wooden Stave,,,,ALL except BRD ROG,ALL,,,,True,False,False,,,,15,45
Burnt Wood Staff,,,,MAG,ALL,Cinder Bolt,,,True,False,False,,,,8,20
Burynai Digmaster's Claw,,,STR: +2,WAR RNG SHD BRD ROG,ALL,,,,True,True,False,,,,5,25
Burynai Leg Ripper,,,,ALL except BRD ROG,ALL,,,,True,False,False,,,,12,53
Burynaibane Spider Fang,,,,ALL except CLR DRU MNK SHM,ALL,Sear,,,True,False,False,,,,4,29
Butcher Knife,,,,ALL except CLR PAL DRU MNK SHM,ALL,,,,False,True,True,,,,3,24
Caduceus of Sacrament,,,,CLR,HUM ERU HIE DEF DWF HFL GNM,,,,True,True,True,,,,12,32
Cane of Harmony,,,STR: +4  DEX: +4  CHA: +8  INT: +8,MNK,ALL,,,,True,False,False,,,,12,25
Cane of the Tranquil,,,,WAR MNK,ALL,,,,True,False,False,,,,11,25
Canyoneer Pike,,,,WAR ROG,ALL,Drowsy,,,True,False,True,,,,6,27
Carved Dragonbone Spear,,,STR: +8  WIS: +5 SV FIRE: +1 SV DISEASE: +1 SV COLD: +1 SV MAGIC: +1 SV POISON: +1 ,WAR PAL SHD,ALL,,,,True,True,False,,,,25,30
Carved Velium Brawl Stick,,,,ALL except BRD ROG,ALL,,,,True,True,False,,,,30,37
Carved Velium Spear,,,,WAR RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,11,20
Cast Iron Stein,,,STA: +2  WIS: +3,CLR PAL DRU SHM,ALL,,,,True,True,True,,,,5   AC: 3,31
Cast Velium Knuckledusters,,,,WAR MNK ROG,ALL except ERU HIE,,,,True,True,False,,,,10,23
Cast-Iron Long Sword,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,False,,,,6,32
Cast-Iron Mace,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,5,38
Cast-Iron Rapier,,,,WAR RNG SHD BRD ROG,ALL,,,,False,False,False,,,,4,23
Cast-Iron Warhammer,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,4,30
Cat o' Nine Tails,,,,WAR PAL RNG SHD BRD ROG,ALL,Feet like Cat,,,True,True,False,,,,9,36
Cazic Quill,,,AGI: +5,ROG,ALL,Shadow Vortex,,,True,True,True,,,,8,23
Cekenar's Claw,,,HP: +100 SV DISEASE: +25,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,True,,,,10   AC: 15,21
Ceramic Dirk,,,DEX: +2 SV MAGIC: +3,ALL except CLR PAL DRU MNK SHM,ALL,,,,False,False,False,,,,4,20
Ceremonial Giant War Sword,,,,WAR PAL RNG SHD DRU BRD ROG,ALL,Serpent Sight,,,True,False,False,,,,4,20
Ceremonial Wedding Sword,,,STR: +5  DEX: +3  STA: +3  AGI: +3 SV MAGIC: +6,WAR PAL RNG SHD BRD ROG,ALL,,,,True,True,False,,,,,
Chalice of Kings,,,CHA: +5  INT: +5 SV FIRE: +5  SV DISEASE: +5  SV COLD: +5  SV MAGIC: +5  SV POISON: +5,ENC,HUM ERU HIE DEF GNM,,,,True,True,True,,,,,
Champion's Mancatcher,,,STR: +5  STA: +5 SV MAGIC: +10,WAR,IKS,,,,True,True,True,,,,12   AC: 6,30
Charred Black Staff,,,INT: +13  MANA: +15 SV FIRE: +5  SV DISEASE: +3  SV COLD: +3  SV MAGIC: +5  SV POISON: +3,NEC WIZ MAG ENC,ALL,Shield of Flame,,,True,True,True,,,,10,25
Charred Dagger,,,,ALL except CLR PAL DRU MNK SHM,ALL,,,,False,False,False,,,,3,21
Charred Tulwar,,,,WAR PAL RNG SHD,ALL,,,,True,True,False,,,,14,36
Chelaki Tail,,,,WAR PAL RNG SHD BRD ROG,ALL,Strong Disease,,,True,True,True,,,,9,19
Chetari Wardstaff,,,STR: +2  DEX: +6  STA: +3  CHA: +8  WIS: +1  INT: +14  AGI: +2  HP: +15  MANA: +10 SV FIRE: +3  SV DISEASE: +8  SV COLD: +12  SV MAGIC: +7  SV POISON: +11,CLR DRU SHM NEC WIZ MAG ENC,ALL,Knockback,,,True,True,False,,,,22   AC: 5,40
Chilled Scythe,,,STR: +4  DEX: +4  HP: +15  MANA: +20 SV COLD: +20,WAR SHD NEC,ERU DEF TRL OGR GNM IKS,Shock of Frost,,,True,True,True,,,,23,48
Chipped Bone Rod,,,,ALL,ALL,Locate Corpse,,,True,False,False,,,,,
Cinctured Whip,,,,SHD BRD ROG,ALL except HIE,,,,False,True,False,,,,5   AC: 2,30
Clawed Griffin Sword,,,STR: +10  DEX: +15  HP: +70 SV COLD: +15  SV MAGIC: +15,WAR PAL RNG SHD,ALL,Frost Strike,,,True,True,True,,,,37,37
Clay Totem,,,HP: +5,CLR DRU BRD SHM,ALL,,,,True,False,False,,,,,
